aspect_ratio,extent,solidity,circularity,hu1,hu2,hu3,hu4,hu5,hu6,hu7,entropy,contrast,homogeneity,clase,filename,class_name
0.4974902398215282,0.9983218245343751,1.0,0.6968258235016435,0.20903609716543747,0.015918312140380426,0.0,0.0,0.0,0.0,0.0,5.9173784,7404.132075361678,0.00013504148066814303,7,1258.jpg,Leaf 2
0.516012084592145,0.9982255177342098,1.0,0.7052218199776967,0.20456317957863107,0.0140683166615415,8.734687377058443e-33,1.57224372787052e-32,1.8127635825406726e-64,1.4918698099189883e-33,3.2959337864375867e-65,5.8670597,8103.992412728588,0.00012338074474067828,7,1259.jpg,Leaf 2
0.6140449438202247,0.9985238031600481,1.0,0.7404267051256965,0.18691240603129303,0.007158469750629175,0.0,0.0,0.0,0.0,0.0,5.8630004,7221.480450411899,0.00013845658799159087,7,1260.jpg,Leaf 2
0.49796747967479676,0.9984719802555169,1.0,0.6970620503608158,0.2089087755247937,0.015865098713490886,1.1800890024118342e-33,1.534115703135385e-32,1.2533490482520234e-65,1.783681871768761e-33,6.406006246621449e-65,6.1193705,7538.006375581067,0.00013264347450865836,7,1261.jpg,Leaf 2
0.5974276527331189,0.9982811791540189,1.0,0.7354367180774394,0.18931146355715317,0.008061052456373568,0.0,0.0,0.0,0.0,0.0,5.900963,7022.677834067584,0.00014237555076196818,7,1262.jpg,Leaf 2
0.6678321678321678,0.9982543111338923,1.0,0.754192816420963,0.1804586070021062,0.00478753106336284,0.0,0.0,0.0,0.0,0.0,5.976801,7437.718892996824,0.00013443175019578292,7,1263.jpg,Leaf 2
0.5637126376507604,0.9985458713918123,1.0,0.724176657805399,0.1948464875856764,0.01018737594669737,6.112891299277078e-33,6.792101443641198e-34,1.1669713125559519e-66,-1.9195231831386057e-35,7.440272505100568e-67,5.854827,7270.0543392773825,0.00013753163617525417,7,1264.jpg,Leaf 2
0.6222972972972973,0.9982392816269038,1.0,0.7427546478196956,0.18580421798904467,0.006745429644742662,0.0,0.0,0.0,0.0,0.0,5.841094,6544.118101601804,0.00015278563113403063,7,1265.jpg,Leaf 2
0.49064906490649063,0.9983294854149092,1.0,0.6935618302779274,0.2108042038024304,0.016660634562998843,3.512342655197112e-32,2.3883930055340363e-32,6.88873003792555e-64,2.7201565403047535e-33,6.316314074888756e-65,5.7105265,7287.174465530783,0.00013720857050410524,7,1266.jpg,Leaf 2
0.5053879310344828,0.9983956832218219,1.0,0.7004909836212468,0.20707031770643053,0.015100338697264303,9.002816410804298e-33,1.0003129345338106e-33,-2.63810003464248e-66,-1.1913967788069993e-34,1.4323753487312794e-66,5.896864,7898.499599518675,0.00012659029694247104,7,1267.jpg,Leaf 2
0.594883997620464,0.9984057108863772,1.0,0.7346478559022891,0.18969371156871165,0.008205926430935767,7.773776653520384e-33,6.600376403932402e-33,4.705016616747463e-65,4.78324360509632e-34,-4.6469299918493525e-66,5.847065,7176.749196358616,0.00013931944020937866,7,1268.jpg,Leaf 2
0.5373947498761763,0.9985835028062896,1.0,0.7141948757129212,0.19989909388687538,0.012181869959016057,0.0,0.0,0.0,0.0,0.0,6.040128,6478.266436485216,0.00015433845942326556,7,1269.jpg,Leaf 2
0.5770392749244713,0.9983492826750605,1.0,0.7288171414497675,0.19254468129693425,0.009295676517960209,0.0,0.0,0.0,0.0,0.0,5.9146757,7019.952889193439,0.00014243080900588114,7,1270.jpg,Leaf 2
0.5498392282958199,0.9981880746883285,1.0,0.719027983283413,0.19743514005809087,0.011202856751980185,0.0,0.0,0.0,0.0,0.0,6.0988283,6945.319512453069,0.00014396112908530078,7,1271.jpg,Leaf 2
0.5440165061898212,0.998048889066649,1.0,0.7167769503489463,0.19857859920258097,0.011655682283481524,1.1179165798116794e-32,1.191423423415735e-32,9.844901386933622e-65,6.249527555354849e-34,9.599034475051157e-65,5.8818684,7494.975637377333,0.0001334049159676667,7,1272.jpg,Leaf 2
0.5156069364161849,0.9983015371056793,1.0,0.7050501143535584,0.20465358769452335,0.014105313178462186,2.3409917962890127e-32,9.003814601111588e-33,1.199816425093615e-64,6.416070993858822e-34,5.188395351756174e-65,5.796902,7320.036466596499,0.0001365926811815067,7,1273.jpg,Leaf 2
0.5902413431269675,0.9985869185029731,1.0,0.7331833894145453,0.19040550869753378,0.008476479964588841,0.0,0.0,0.0,0.0,0.0,5.866644,6693.298900061644,0.0001493808410602627,7,1274.jpg,Leaf 2
0.6426712922810061,0.997784340095017,1.0,0.7481553870229795,0.1832598223223223,0.005806384699831367,0.0,0.0,0.0,0.0,0.0,5.3161664,8348.097182818514,0.00011977342916284237,8,1300.jpg,Leaf 3
0.603112840466926,0.9982769200730792,1.0,0.7371813151108785,0.18846901356930418,0.007742791298008797,1.9529600745095558e-32,1.1409184634868713e-32,1.6825051266389062e-64,8.252946789218782e-34,2.6376463121292666e-65,5.5616093,7479.445411663518,0.0001336818792154808,8,1301.jpg,Leaf 3
0.5288035450516987,0.9978658310159015,1.0,0.7106448977322996,0.20173024807171144,0.012917315209296473,1.7739325712063194e-32,1.9900461839421148e-32,3.737331860421743e-64,2.1962750504654838e-33,-1.1390853385925523e-65,5.4516478,6778.736184204727,0.0001474983646605272,8,1302.jpg,Leaf 3
0.5460122699386503,0.9984213947441731,1.0,0.7175748265268392,0.19817248058476972,0.011494554283343146,0.0,0.0,0.0,0.0,0.0,5.803481,7371.529530879143,0.00013563865642200477,8,1303.jpg,Leaf 3
0.6104783599088838,0.9979978618675793,1.0,0.7393658609336518,0.18741972226743425,0.0073483745170244245,1.1347206863823302e-32,2.1351274956010374e-32,3.126105863632523e-64,1.03623685989293e-33,1.1279747945438073e-64,5.583747,7436.643695216982,0.00013445118386661657,8,1304.jpg,Leaf 3
0.5951065509076559,0.9978855208422746,1.0,0.7346930248527652,0.18967180252135224,0.00819761489392105,2.965296266532489e-33,3.294773629480544e-34,-1.8142638647675958e-67,-2.63215630370565e-35,2.7044927176659806e-67,5.688489,8612.877944899712,0.0001160917308553346,8,1305.jpg,Leaf 3
0.6054817275747508,0.9977988324241555,1.0,0.7378742109058434,0.1881355258069722,0.007617198292888122,0.0,0.0,0.0,0.0,0.0,5.550907,7167.010042869582,0.00013950873310993134,8,1306.jpg,Leaf 3
0.6341895482728078,0.9977188494292175,1.0,0.7459579447194101,0.18429063548744398,0.006185260550588176,0.0,0.0,0.0,0.0,0.0,5.1736794,6900.88724291226,0.00014488790743820507,8,1307.jpg,Leaf 3
0.6012482662968099,0.9981539160495723,1.0,0.7366082124249775,0.18874531949254722,0.007847017852565958,4.860576010873042e-33,3.4084537171682324e-33,1.1069240279477856e-65,-2.1260328872664133e-34,8.363046343514667e-66,5.692486,8668.984311766364,0.00011534046245537748,8,1308.jpg,Leaf 3
0.55461233729485,0.9984142383608792,1.0,0.720839482428863,0.1965201373039183,0.010842386588173132,1.2643376880175218e-32,2.2758078384315393e-32,3.798154299475385e-64,1.895780360959242e-33,6.905735089955246e-65,5.621123,8549.574566967074,0.00011695120511120276,8,1309.jpg,Leaf 3
0.597819850831899,0.998467134234773,1.0,0.7355671746390661,0.1892483290339112,0.008037152264349742,0.0,0.0,0.0,0.0,0.0,5.668472,8425.708230079015,0.00011867030075047742,8,1310.jpg,Leaf 3
0.7238434163701067,0.9983056719050168,1.0,0.765208801142393,0.17546137395218758,0.003008915971411639,0.0,0.0,0.0,0.0,0.0,5.276426,6318.65120262962,0.00015823658109230743,8,1311.jpg,Leaf 3
0.6383526383526383,0.9983490835305352,1.0,0.7470690919233015,0.1837686419674472,0.005993135992782051,2.728612185652188e-32,4.4251586223271235e-32,1.5309621066455506e-63,2.567672201865029e-33,1.435105328160698e-64,5.5168266,6620.374898283179,0.00015102603543250278,8,1312.jpg,Leaf 3
0.5519713261648745,0.9974820206675046,1.0,0.7197930510150226,0.1970481364006465,0.011050190281190017,0.0,0.0,0.0,0.0,0.0,5.2875414,7861.058029740925,0.00012719315937597482,8,1313.jpg,Leaf 3
0.6277195809830781,0.9979115355850958,1.0,0.7442328421734482,0.18510414075241166,0.006485765145910881,1.4608433422463891e-33,1.3147590080217504e-32,1.613351832562714e-65,6.3529877027676665e-34,-5.531491997357878e-65,5.2387943,6544.423668805705,0.00015277849847456285,8,1314.jpg,Leaf 3
0.5892232330300909,0.9981133925855498,1.0,0.7328331121580935,0.19057618092817785,0.008541502959391805,0.0,0.0,0.0,0.0,0.0,5.6274033,8154.015639986765,0.00012262392178583522,8,1315.jpg,Leaf 3
0.601063829787234,0.998229647194502,1.0,0.7365552977810996,0.18877085253634485,0.007856656989520651,1.8025416754958693e-33,1.0603186326446294e-34,-1.1242756027333759e-68,-0.0,4.497102410933505e-68,5.4614024,7093.949978563613,0.0001409453206888503,8,1316.jpg,Leaf 3
0.6883029073698445,0.9983422133842359,1.0,0.7585848408672755,0.178448834850394,0.004066208881685415,0.0,0.0,0.0,0.0,0.0,5.496505,7833.184082978134,0.0001276457113348623,8,1317.jpg,Leaf 3
0.6112237998647735,0.998218420721966,1.0,0.7395938075547969,0.18731059101846148,0.007307479729907567,0.0,0.0,0.0,0.0,0.0,5.5999703,6849.119275955147,0.00014598285952627664,8,1318.jpg,Leaf 3
0.6038461538461538,0.9974476359627633,1.0,0.7373657598546134,0.18838017989530073,0.00770931439960808,0.0,0.0,0.0,0.0,0.0,5.5594697,8418.875629818498,0.0001187665998840361,8,1319.jpg,Leaf 3
0.5458135860979463,0.9977640756922106,1.0,0.7174571458025133,0.1982323232323232,0.011518276196306498,0.0,0.0,0.0,0.0,0.0,5.367375,7493.521229221134,0.00013343080490598927,8,1320.jpg,Leaf 3
0.5933384972889233,0.9979209348512397,1.0,0.7341374276010887,0.1899414804681563,0.008299988224657207,4.6952295507759564e-33,5.216921723084396e-34,8.164881679436958e-67,3.26958091919303e-50,0.0,5.7121053,8919.066524377738,0.00011210678723831151,8,1321.jpg,Leaf 3
0.6640079760717846,0.9975029865358879,1.0,0.7533001256496704,0.1808699643319877,0.004936166219676719,1.1761650418441448e-32,1.3068500464934943e-33,1.43459991697684e-66,-5.508988881403122e-35,4.918628286777738e-66,5.0479307,9089.80856508284,0.00011000121637594813,8,1322.jpg,Leaf 3
0.5560821484992101,0.9977907780410743,1.0,0.7213491676979371,0.19626351960448063,0.010741591349760592,6.721356037870381e-33,1.2647122993707127e-32,1.0968305507397722e-64,7.421054775028376e-34,3.957630576472054e-65,5.3556137,8034.236002509095,0.00012445185177980316,8,1323.jpg,Leaf 3
0.553156146179402,0.9976691808087157,1.0,0.7202502232198112,0.19681727177461528,0.01095926069102499,0.0,0.0,0.0,0.0,0.0,5.186799,7733.961026856949,0.000129283133622503,8,1324.jpg,Leaf 3
0.6278846153846154,0.9975085404641301,1.0,0.744261923102838,0.18509039583050396,0.0064806768509148745,1.5508591444943134e-32,7.807773624005855e-33,8.361162570760754e-65,4.735624139785533e-34,1.976753170375507e-65,5.416214,8111.323363176273,0.00012326924793693914,8,1325.jpg,Leaf 3
0.7800711743772242,0.9983764968698859,1.0,0.7733900625117396,0.17184219256137065,0.0017519613665214107,0.0,0.0,0.0,0.0,0.0,5.154703,7062.444532746631,0.00014157398636938803,8,1326.jpg,Leaf 3
0.5804769001490313,0.9979721030248188,1.0,0.7299554141388079,0.19198453685651973,0.009080284614234609,0.0,0.0,0.0,0.0,0.0,5.462778,7852.335304124978,0.00012733443324070833,8,1327.jpg,Leaf 3
0.510158013544018,0.9977737381001529,1.0,0.7025995422331516,0.2059487024909089,0.014637090279911147,1.6962877745791866e-32,1.0104991490219043e-32,1.1222470017030457e-64,5.939850723693147e-34,7.0060052495545635e-65,5.2464886,7454.665047734761,0.00013412619713969417,8,1328.jpg,Leaf 3
0.5825874694873882,0.9977908187153111,1.0,0.7306488079872109,0.1916441728738145,0.008949711218710745,7.04717520458396e-33,1.198897026505985e-33,6.678010330807741e-67,2.489688692385776e-35,-3.4202357648183045e-66,5.476367,8341.711558321293,0.00011986510536883747,8,1329.jpg,Leaf 3
0.5959595959595959,0.997296695771272,1.0,0.7349325139881947,0.18955568411553686,0.008153579602731421,5.7583383278490786e-33,6.398153697610088e-34,3.438655142012298e-67,-3.46641117996732e-35,1.1789674772613592e-66,5.3150434,7757.728464621562,0.0001288870985187617,8,1330.jpg,Leaf 3
0.609968847352025,0.9983561329985776,1.0,0.739231756826614,0.18748395711471152,0.007372456397613207,6.707558447952977e-33,7.452842719947752e-34,-8.123684122257121e-68,4.63392883035354e-35,-1.664364551877064e-66,5.3144045,7622.233876455312,0.000131177924776589,8,1331.jpg,Leaf 3
0.6073619631901841,0.9979714708434033,1.0,0.7384437468250472,0.1878618792445971,0.007514307895533818,5.420956048603021e-32,5.3789738139575e-32,2.90460496481421e-63,4.6536711570127134e-33,7.050032103327597e-67,5.418023,7326.902377733898,0.00013646470005366568,8,1332.jpg,Leaf 3
0.6408045977011494,0.9981613383330756,1.0,0.7476931925035336,0.18347613311268554,0.005885713644206129,5.343131415356258e-33,5.343131415356258e-33,2.854905332176697e-65,4.099165191415103e-34,0.0,5.7177725,7925.927514602999,0.00012615228260354322,8,1333.jpg,Leaf 3
0.6891105569409809,0.9979634749074239,1.0,0.7587393380186763,0.17837856122779802,0.004041133327921506,0.0,0.0,0.0,0.0,0.0,5.452792,7914.180148662196,0.0001263395123317588,8,1334.jpg,Leaf 3
0.6457055214723927,0.9980463911516547,1.0,0.7489291285022085,0.18289830261517284,0.005674011321733591,1.0853862688736284e-32,1.1780882989553619e-32,7.917661131733711e-65,6.022730742140781e-34,1.0713437421989002e-64,5.3986006,7581.085462367651,0.00013188983492250572,8,1335.jpg,Leaf 3
0.6573069559668155,0.9983915836952683,1.0,0.7517653089039235,0.18157950098484932,0.005193337400129123,0.0,0.0,0.0,0.0,0.0,5.0643945,7943.284526448955,0.00012587665971311752,8,1336.jpg,Leaf 3
0.530952380952381,0.9982843529788598,1.0,0.7115608188240762,0.2012560475600645,0.012726218901721164,2.7109491872626126e-32,1.0426727643317743e-32,1.60900641034931e-64,7.057468923281306e-34,-6.957865558267286e-65,5.148574,7617.912908946205,0.0001312523206330118,8,1337.jpg,Leaf 3
0.6531339031339032,0.998198013465189,1.0,0.7507606819223865,0.18204550500538969,0.005362788114889617,1.7410624025336414e-33,1.1839224337228762e-33,1.6926769648658548e-66,-7.64999069168911e-35,-1.5520247242323027e-67,5.5003095,8016.768644913399,0.0001247229802065212,8,1338.jpg,Leaf 3
0.6772968868640851,0.9981204735589446,1.0,0.756273355121999,0.1795036512826111,0.004443783046011469,0.0,0.0,0.0,0.0,0.0,5.15983,6714.611045395383,0.00014890677754270158,8,1339.jpg,Leaf 3
0.5677966101694916,0.9980508825926863,1.0,0.7256025063965811,0.1941360944749298,0.009911045400201103,3.8833557885048586e-32,4.579459398726477e-32,1.8477815996405395e-63,3.3013779214894225e-33,5.614235205385562e-64,5.556209,7955.242788197275,0.00012568746663732465,8,1340.jpg,Leaf 3
0.5794330916282135,0.9982038977294118,1.0,0.7296175935479514,0.19215059612175261,0.009144073812167136,3.520695922299958e-33,2.4688697546418792e-33,5.807635764529756e-66,-1.6623723152146178e-34,4.387792280113615e-66,5.6001787,7955.484008432746,0.000125683656114955,8,1341.jpg,Leaf 3
0.5085889570552147,0.9981809704944238,1.0,0.7019254366431488,0.20630654976379215,0.014784614697662265,0.0,0.0,0.0,0.0,0.0,5.496314,7674.686521595178,0.00013028150604985596,8,1342.jpg,Leaf 3
0.5293447293447293,0.9983543865136976,1.0,0.7109022535076484,0.20159688364198738,0.012863525716383243,1.7093941477365886e-32,3.0769094659258594e-32,6.942739365103048e-64,2.7918026452543877e-33,1.2623162482005554e-64,5.232579,7559.711887964814,0.00013226267775020046,8,1343.jpg,Leaf 3
0.4780380673499268,0.9977376630889306,1.0,0.6872556570690637,0.21426782998868887,0.018132925190283904,0.0,0.0,0.0,0.0,0.0,5.1536655,7336.535310600862,0.00013628554516872384,8,1344.jpg,Leaf 3
0.5502130249543518,0.9982858358603677,1.0,0.719176027402485,0.19736018882337886,0.011173266354621998,0.0,0.0,0.0,0.0,0.0,5.423235,8352.592480414665,0.00011970897579030105,8,1345.jpg,Leaf 3
0.6383526383526383,0.9983490835305352,1.0,0.7470690919233015,0.1837686419674472,0.005993135992782051,2.728612185652188e-32,4.4251586223271235e-32,1.5309621066455506e-63,2.567672201865029e-33,1.435105328160698e-64,5.0392036,7830.777005838918,0.00012768494292603812,8,1346.jpg,Leaf 3
0.5912361020274689,0.9982405065489041,1.0,0.7334847006403032,0.19025882553597764,0.008420642916551792,0.0,0.0,0.0,0.0,0.0,5.3414593,7312.722717828781,0.00013672927434920163,8,1347.jpg,Leaf 3
0.6276005547850209,0.9982023126259569,1.0,0.744211865284463,0.18511405601649125,0.006489435957098908,9.258279137750287e-33,7.045403983560412e-33,3.7572529187672796e-65,1.900594560176734e-34,4.273277190980566e-65,5.5482464,6316.583811964338,0.000158288363045724,8,1348.jpg,Leaf 3
0.7181494661921708,0.9982978813454708,1.0,0.7642279299888737,0.1759004884004884,0.003163204041752576,0.0,0.0,0.0,0.0,0.0,5.460639,6370.912244029473,0.0001569387589945243,8,1349.jpg,Leaf 3
0.6618975903614458,0.9981101881930452,1.0,0.7528320916189014,0.18108602707965335,0.005014371425715188,4.832833000092565e-34,1.6630631206200892e-32,4.588901867833862e-65,5.9788487385556716e-34,1.082308761980787e-65,5.525509,6814.261110266805,0.00014672952126420464,8,1350.jpg,Leaf 3
0.5880026367831246,0.9982204669943924,1.0,0.7324442896682789,0.19076582545873078,0.008613822385173156,0.0,0.0,0.0,0.0,0.0,5.3861337,6696.099274234833,0.0001493183778605781,8,1351.jpg,Leaf 3
0.5911854103343465,0.9979557512443253,1.0,0.7334546797982661,0.19027343476012676,0.008426202197638441,0.0,0.0,0.0,0.0,0.0,5.4397097,7251.702475695904,0.00013787963912087115,8,1352.jpg,Leaf 3
0.5539513677811551,0.9978694218252926,1.0,0.7205602021382614,0.19666090405158845,0.010897733404610305,4.934097835825073e-33,5.541371415618928e-33,1.6808355663867703e-65,4.35838086520246e-34,2.36019968458012e-65,5.135002,7468.333042039087,0.00013388076209372042,8,1353.jpg,Leaf 3
0.5886075949367089,0.998292500340275,1.0,0.7326434181300835,0.1906686772682268,0.008576766713437496,3.695251029673355e-32,3.8102782990795294e-32,1.259058967392941e-63,3.2890431817707605e-33,6.774411626004807e-64,5.480277,8125.356499594587,0.00012305637834740435,8,1354.jpg,Leaf 3
0.5615212527964206,0.997927256918139,1.0,0.7233511083763885,0.19525907695564715,0.0103483293557936,1.9855625191973072e-32,1.985562519197307e-32,3.6517537930813616e-64,1.4342115937848966e-33,1.4858241477500579e-64,5.4597917,7981.766534237581,0.00012526985421796607,8,1355.jpg,Leaf 3
0.5801847187237615,0.9977144065294339,1.0,0.7298443096034912,0.19203913449437746,0.009101251399571818,0.0,0.0,0.0,0.0,0.0,5.472866,8237.531706299067,0.00012138085227436994,8,1356.jpg,Leaf 3
0.6165644171779141,0.9979903015596863,1.0,0.7411277929257615,0.18657792933699952,0.007033545937904617,3.3340401634256685e-32,5.631364188443063e-32,2.4392224060553007e-63,4.714649418521423e-33,-6.506153447802591e-65,5.565882,6912.461237313042,0.00014464534705175492,8,1357.jpg,Leaf 3
0.5232628398791541,0.9982417337063835,1.0,0.7083455181537273,0.20292611127808333,0.01340122886066729,4.2356037869406556e-33,1.3358442712658994e-32,8.672933326885148e-65,1.5087048238216436e-33,5.074249853428521e-65,5.5110626,7958.930947559494,0.00012562923052826218,8,1358.jpg,Leaf 3
0.6541117388575016,0.998413163155022,1.0,0.7510034764577012,0.1819327686302148,0.005321754523677489,0.0,0.0,0.0,0.0,0.0,5.53885,7970.951749043496,0.00012543979585927418,8,1359.jpg,Leaf 3
0.7101769911504425,0.9982248810716265,1.0,0.762802613525115,0.17654058401290867,0.0033888000258411057,1.3785646891126424e-33,5.9197189591307586e-33,1.561517734834337e-65,3.370539425182065e-34,-6.491747274608177e-66,5.2541146,7609.837506027743,0.00013139158459341764,8,1360.jpg,Leaf 3
0.5801640566741237,0.997969899300104,1.0,0.7298506074528199,0.19203603923753176,0.009100062588261066,0.0,0.0,0.0,0.0,0.0,5.461285,7476.025241905209,0.00013374302849687738,8,1361.jpg,Leaf 3
0.5736906211936662,0.9983300619874784,1.0,0.7276718948336455,0.19311002617784662,0.009513704432630821,2.002080455649953e-32,2.224533839611059e-33,4.1567826750027673e-66,-1.3018624311894232e-34,-1.4251826314295199e-65,5.6426234,7578.406107316629,0.00013193645858805084,8,1362.jpg,Leaf 3
0.6322033898305085,0.997813195801336,1.0,0.745435060155953,0.184536814082385,0.006276057973898969,0.0,0.0,0.0,0.0,0.0,5.526778,8540.421073447063,0.00011707653696042757,8,1363.jpg,Leaf 3
0.4992690058479532,0.9978059472742373,1.0,0.6976198751348055,0.20860846113636533,0.015739712279904696,1.5707013963546538e-32,2.8705922071309186e-32,5.8441882884472494e-64,3.057782144479082e-33,1.731959022939091e-64,5.6247487,7759.338842449292,0.00012886035266011442,8,1364.jpg,Leaf 3
0.6544585987261147,0.9979882452306786,1.0,0.75107283965327,0.18190057472101034,0.005310041306056104,6.8326472249359835e-34,5.308441305527188e-33,7.837014094728217e-66,3.7916635211479902e-34,-6.386738310543404e-66,5.3640337,7449.506944520149,0.00013421905481686726,8,1365.jpg,Leaf 3
0.8389482333607231,0.9981996801756379,1.0,0.7793634253163577,0.16924772101823182,0.0008670132920874631,0.0,0.0,0.0,0.0,0.0,5.2723546,7004.279802717688,0.00014274947299207827,8,1366.jpg,Leaf 3
0.6536833192209992,0.9978590199751681,1.0,0.750882044320323,0.18198914389559379,0.005342270718073369,0.0,0.0,0.0,0.0,0.0,5.440038,7498.094232851021,0.00013334943780534653,8,1367.jpg,Leaf 3
0.6820469798657718,0.9979320934148939,1.0,0.757278740537586,0.17904406543879314,0.004278999591073064,0.0,0.0,0.0,0.0,0.0,5.026158,6523.22414951391,0.00015327493002742794,8,1368.jpg,Leaf 3
0.6535234899328859,0.9978784537050598,1.0,0.7508441456158561,0.1820067422262225,0.0053486764380248335,0.0,0.0,0.0,0.0,0.0,5.351248,7429.001428860607,0.00013458947613598915,8,1369.jpg,Leaf 3
0.6310259579728059,0.9984031264338872,1.0,0.7451433067839598,0.18467432427516461,0.006326828268710878,5.2207103767200116e-33,5.80078930746668e-34,-4.9213391920609295e-68,3.3411918365275533e-35,-1.0082743710563831e-66,5.4689617,7060.04464712013,0.00014162210409020048,8,1370.jpg,Leaf 3
0.5405797101449276,0.9979358511092979,1.0,0.7154205104227052,0.19927110557369807,0.01193119573878617,1.1372773921444507e-32,1.6812506348114332e-32,2.2970131314043966e-64,1.7315746321131157e-33,-3.582367567372974e-65,5.8356705,7659.758792323179,0.00013053537216210185,8,1371.jpg,Leaf 3
0.5650406504065041,0.9977493127449261,1.0,0.7246072208676068,0.19463167574521892,0.010103711425614286,8.281888648443102e-33,1.5583472109927628e-32,1.6652694335679313e-64,8.86837965311978e-34,6.008695895558047e-65,5.702508,7879.825416730719,0.00012689026175824613,8,1372.jpg,Leaf 3
0.6039840637450199,0.9978849772414301,1.0,0.7374271914748376,0.18835060259832562,0.0076981717213746095,7.126158704623365e-33,7.917954116248182e-34,-5.2662957805089695e-67,5.557721304475069e-35,-1.805587124745932e-66,5.39258,7286.891132763836,0.00013721390478849856,8,1373.jpg,Leaf 3
0.5970359915314044,0.9981130847810528,1.0,0.7353070167692156,0.1893742547833161,0.00808483059695853,0.0,0.0,0.0,0.0,0.0,5.492343,7692.0204409896705,0.00012998795566327063,8,1374.jpg,Leaf 3
0.5779436152570481,0.9977372820260249,1.0,0.7290913159614177,0.19240960000635918,0.009243676396829362,0.0,0.0,0.0,0.0,0.0,5.3981953,8023.825157240599,0.00012461330688279544,9,1400.jpg,Leaf 4
0.5833333333333334,0.9967711370262391,1.0,0.7308437588348148,0.19154859430311508,0.0089130862017216,0.0,0.0,0.0,0.0,0.0,5.196335,7064.732344909149,0.0001415281461546585,9,1401.jpg,Leaf 4
0.5953757225433526,0.9969044278579045,1.0,0.7347308898745857,0.18965343829562373,0.008190648879574183,1.403707889777677e-32,1.5596754330863078e-33,7.040577541903594e-66,-1.8737265105438268e-35,1.9203133810208662e-66,5.04807,7258.478974993575,0.00013775093273837673,9,1402.jpg,Leaf 4
0.6012269938650306,0.996734693877551,1.0,0.7365365535173878,0.18877989813572635,0.007860072162357444,0.0,0.0,0.0,0.0,0.0,5.3070555,7578.497980274847,0.00013193485935380356,9,1403.jpg,Leaf 4
0.5187319884726225,0.9971893122709645,1.0,0.7063301052310204,0.2039806919271204,0.013830344901289048,2.138264106326249e-32,2.1244799702661283e-32,4.0917879279473484e-64,1.9148637521216895e-33,1.9391645650655718e-64,4.9862432,6172.31192551812,0.00016198760277548604,9,1404.jpg,Leaf 4
0.6433497536945813,0.9974848935191123,1.0,0.7483166860558795,0.18318439596164943,0.0057787451460565775,1.2231714836449566e-32,1.3590794262721739e-33,1.551561385009693e-66,-6.19887472130463e-35,5.319639034318948e-66,5.1695857,6911.226095365777,0.00014467119365068782,9,1405.jpg,Leaf 4
0.6011964107676969,0.9973462696487652,1.0,0.7365552977810996,0.1887708525363448,0.00785665698952066,0.0,0.0,0.0,0.0,0.0,4.9634404,6532.64665918707,0.00015305388432566722,9,1406.jpg,Leaf 4
0.614065180102916,0.9977469168335618,1.0,0.740399541824343,0.1869253779125023,0.007163319129954048,2.652119029252975e-32,5.517320792563579e-33,6.566966319231217e-65,-5.474775369867624e-35,-1.1907033315553827e-65,5.235396,7417.797455972409,0.00013479273506718567,9,1407.jpg,Leaf 4
0.620979020979021,0.9981753606753607,1.0,0.7423840134888213,0.18598018865666865,0.006810852794992302,7.480750843334775e-33,8.52544422794013e-33,-3.351656399320561e-65,6.543204510569295e-34,5.926327940103003e-65,5.127358,6322.602112003387,0.00015813771680887572,9,1408.jpg,Leaf 4
0.5224719101123596,0.9967282831943941,1.0,0.7079034371813836,0.20315691950144157,0.013494956163537448,1.5970972973539977e-32,2.874775135237196e-32,6.0605101906638954e-64,2.6716502659254364e-33,1.1019109437570713e-64,4.990488,7027.478066073597,0.0001422783126872077,9,1409.jpg,Leaf 4
0.6343434343434343,0.9973991507430998,1.0,0.7459865413275167,0.18427718190902695,0.006180301994554833,0.0,0.0,0.0,0.0,0.0,5.0823665,6644.106983849076,0.0001504866667204153,9,1410.jpg,Leaf 4
0.5563607085346216,0.9977488342177199,1.0,0.7214499329247448,0.19621282898706435,0.010721696481329188,0.0,0.0,0.0,0.0,0.0,5.615308,8232.80546839996,0.00012145052537831279,9,1411.jpg,Leaf 4
0.5590778097982709,0.9973228226889952,1.0,0.7224259116846999,0.19572258815481702,0.010529553736242354,7.056656669173983e-33,1.880196441383941e-32,2.1637805659397913e-64,1.579432474467483e-33,-9.187246885620662e-66,5.343852,8114.546234884452,0.000123220294858469,9,1412.jpg,Leaf 4
0.5959051724137931,0.997116044147908,1.0,0.7349069196437809,0.18956809014586556,0.008158283023773237,0.0,0.0,0.0,0.0,0.0,5.008393,6559.377299442468,0.00015243025733976988,9,1413.jpg,Leaf 4
0.5931651749389748,0.9978157043823198,1.0,0.73407750856962,0.1899705885862237,0.008311046750018505,6.947758060693679e-33,7.802866745086747e-33,3.332722007526567e-65,5.359470468419914e-34,4.679749517596441e-65,5.17193,7435.110242183836,0.0001344789099988276,9,1414.jpg,Leaf 4
0.6478599221789884,0.9975271964571576,1.0,0.7494475499822616,0.1826564951814785,0.005585617454203713,5.340266966792102e-33,2.0539488333815772e-33,4.893698739773469e-66,-9.210357023826972e-35,4.724950507367488e-66,5.0861006,6725.528202173287,0.00014866510180941604,9,1415.jpg,Leaf 4
